date,forex_USDMYR=X,sp500,oil_price,inflation,EPU,forex_daily_returns
2023-02-03,4.243000030517578,-3.2814944041888117,-1.0354610691310495,0.0,0.0,-0.4808298833893554
2023-02-06,4.255499839782715,0.9810617613994488,-0.6140463017754394,0.0,0.0,0.2945983779220507
2023-02-07,4.262499809265137,4.088515388399072,1.287251059802652,0.0,0.0,0.16449229810755472
2023-02-08,4.301000118255615,1.7241403183536397,-1.1080724476164705,0.0,0.0,0.9032330959122259
2023-02-09,4.297500133514404,-0.5224973311217407,-0.8829796177735161,0.0,0.0,-0.08137606707694367
2023-02-10,4.311999797821045,2.1265740635763253,0.21952617756952897,0.0,0.0,0.33739764644946657
2023-02-13,4.329999923706055,0.5268416489138783,1.1448609342766147,0.0,0.0,0.41744264213801063
2023-02-14,4.360000133514404,-1.3476439222361525,-0.02804145319874607,0.0,0.0,0.6928455043175186
2023-02-15,4.3470001220703125,-0.5944867634922413,0.2773175690496066,0.0,0.0,-0.29816539096325645
2023-02-16,4.389999866485596,-0.1272407160971989,-1.3788741489130674,0.0,0.0,0.9891820383663541
2023-02-17,4.401500225067139,-2.739204464765732,-0.2767405825327751,0.0,0.0,0.2619671738338658
2023-02-20,4.429500102996826,0.0,0.0,0.0,0.0,0.6361439622387
2023-02-21,4.427999973297119,-0.2357776845895776,-2.0041234255327334,0.0,0.0,-0.03386679455525954
2023-02-22,4.429999828338623,-2.9017943902314935,-0.1573556145886834,0.0,0.0,0.04516384493142844
2023-02-23,4.439000129699707,1.9472650450737872,0.5329429416074394,0.0,0.0,0.20316708148631069
2023-02-24,4.43149995803833,1.233585770931156,-1.0537551485558128,0.0,0.0,-0.1689608344725202
2023-02-27,4.433000087738037,-0.8385736271063426,0.30730045671669703,0.0,0.0,0.03385151108905582
2023-02-28,4.4730000495910645,1.8102573216933981,-0.30360018281855305,0.0,0.0,0.9023226045871136
2023-03-01,4.485000133514404,0.8306286363396032,-0.4725264845680033,0.0,0.0,0.2682781978604387
2023-03-02,4.46999979019165,0.6049700166473881,0.7582194086794392,0.0,0.0,-0.3344558054895752
2023-03-03,4.4730000495910645,1.9447243754458388,1.6147737160748799,0.0,0.0,0.06711990022902903
2023-03-06,4.473499774932861,0.9789141268944146,0.06871667698291617,0.0,0.0,0.011172039710638515
2023-03-07,4.473499774932861,-3.579414971648631,-1.5326919115337678,0.0,0.0,0.0
2023-03-08,4.475500106811523,-1.1858702593856352,0.141479401368394,0.0,0.0,0.044715144278550945
2023-03-09,4.521999835968018,-1.2261967081940828,-1.845935787384867,0.0,0.0,1.0389839804879841
2023-03-10,4.519000053405762,1.2678276135713817,-1.447813845705137,0.0,0.0,-0.06633752036865337
2023-03-13,4.517000198364258,-2.451743930537087,-0.1509761003189447,0.0,0.0,-0.04425437083136474
2023-03-14,4.49429988861084,-4.639038875843438,1.6476655480623936,0.0,0.0,-0.502552773002718
2023-03-15,4.48199987411499,-5.21519854929201,-0.698088356543769,0.0,0.0,-0.27368032398148445
2023-03-16,4.481299877166748,1.094509476540706,1.7562006217166637,0.0,0.0,-0.015617960015679166
2023-03-17,4.5,-2.355523988725683,-1.1019457310067593,0.0,0.0,0.41729237823457943
2023-03-20,4.482999801635742,1.3485189611722737,0.8918403718310097,0.0,0.0,-0.37778218587239953
2023-03-21,4.483500003814697,2.4985252168185035,1.2982193897784988,0.0,0.0,0.01115775599125346
2023-03-22,4.46999979019165,2.2645314486649415,-1.6463223775713631,0.0,0.0,-0.3011088125696504
2023-03-23,4.452499866485596,-1.3258144163271202,0.2984528733375402,0.0,0.0,-0.39149719300779484
2023-03-24,4.415500164031982,-1.0005674062359304,0.5639807253104534,0.0,0.0,-0.8309871659315182
2023-03-27,4.42549991607666,5.125606862357079,0.16469543057482383,0.0,0.0,0.22646929392358128
2023-03-28,4.418000221252441,0.5356398883746616,-0.15738434957162095,0.0,0.0,-0.1694654833677478
2023-03-29,4.40749979019165,-0.3142018266772406,1.423726887983645,0.0,0.0,-0.2376738464221817
2023-03-30,4.419899940490723,1.9185987425770934,0.5715269388667954,0.0,0.0,0.28134205080774244
2023-03-31,4.420000076293945,1.7480104536140129,1.4436542471763847,0.0,0.0,0.0022655671976901104
2023-04-03,4.4105000495910645,6.2772566604202495,0.36988464765423945,0.0,0.0,-0.21493272712443945
2023-04-04,4.416999816894531,0.3606079608682755,-0.5796972083329965,0.0,0.0,0.14737030337568235
2023-04-05,4.4039998054504395,-0.12389849492679961,-0.2492370531228194,0.0,0.0,-0.2943176812996051
2023-04-06,4.396999835968018,0.11164413498225834,0.35791630944272956,0.0,0.0,-0.15894572642257687
2023-04-07,4.396500110626221,0.0,0.0,0.0,0.0,-0.011365143516928189
2023-04-10,4.4105000495910645,-1.1895899885700834,0.09963029974375814,0.0,0.0,0.3184337225650591
2023-04-11,4.410999774932861,2.2447967939319913,-0.004135247794623265,0.0,0.0,0.011330355655325697
2023-04-12,4.415999889373779,2.121922461469361,-0.4134884052006904,0.0,0.0,0.11335558141110091
2023-04-13,4.409999847412109,-1.321160756543427,1.326268999363811,0.0,0.0,-0.1358705188400866
2023-04-14,4.3979997634887695,0.43816086284214073,-0.20693734728036706,0.0,0.0,-0.27211075597614043
2023-04-17,4.399499893188477,-2.0479821628224926,0.330615690296554,0.0,0.0,0.034109362900847096
2023-04-18,4.41949987411499,0.037113421523327084,0.08552202959737354,0.0,0.0,0.4545966908074961
2023-04-19,4.432000160217285,-2.102395418513703,-0.00842619976980652,0.0,0.0,0.2828439067395161
2023-04-20,4.427499771118164,-2.3623075544109917,-0.595254815297297,0.0,0.0,-0.10154307167038468
2023-04-21,4.435500144958496,0.7504228544240599,0.09031888869577287,0.0,0.0,0.1806973292809877
2023-04-24,4.434999942779541,1.1429297011133155,0.08515791660903549,0.0,0.0,-0.011277244112450902
2023-04-25,4.435299873352051,-2.1457623102689505,-1.5810858882773227,0.0,0.0,0.006762808937521569
2023-04-26,4.442999839782715,-3.5941308603020916,-0.3841187197329843,0.0,0.0,0.17360644489736732
2023-04-27,4.454999923706055,0.6191104516539703,1.956614972249704,0.0,0.0,0.27008967715664856
2023-04-28,4.460000038146973,2.7019751007838266,0.8253202753460531,0.0,0.0,0.1122360163085867
2023-05-01,4.458000183105469,-1.458706870270876,-0.03861064902076494,0.0,0.0,-0.04483979875333777
2023-05-02,4.458000183105469,-5.286809154627637,-1.1586262936400304,0.0,0.0,0.0
2023-05-03,4.461999893188477,-4.270171687984825,-0.6998305064656485,0.0,0.0,0.08971982769685471
2023-05-04,4.450500011444092,-0.058310373785841474,-0.7218732334382416,0.0,0.0,-0.2577293146496906
2023-05-05,4.451000213623047,4.054840837648799,1.8474751389515376,0.0,0.0,0.011239235539117765
2023-05-08,4.434500217437744,2.5511738402656636,0.04521286642489297,0.0,0.0,-0.37070310926523575
2023-05-09,4.434999942779541,0.7517706326306994,-0.4579421277258522,0.0,0.0,0.011269034102912023
2023-05-10,4.447000026702881,-1.5601703163243719,0.44839652634049987,0.0,0.0,0.2705768676023679
2023-05-11,4.447000026702881,-2.3290998744135982,-0.16966239932159066,0.0,0.0,0.0
2023-05-12,4.462500095367432,-1.1711609974429105,-0.15833068345566526,0.0,0.0,0.3485511259608165
2023-05-15,4.476500034332275,1.5276980023382736,0.2958164439133881,0.0,0.0,0.3137241157569415
2023-05-16,4.494999885559082,-0.35156799023231544,-0.6377683373153031,0.0,0.0,0.41326596861215315
2023-05-17,4.492000102996826,2.780131532224872,1.1890829058788244,0.0,0.0,-0.06673598751121279
2023-05-18,4.519999980926514,-1.331870378025335,0.9445048649426635,0.0,0.0,0.6233276332965332
2023-05-19,4.533999919891357,-0.43139097684490313,-0.14458676054706077,0.0,0.0,0.3097331642460288
2023-05-22,4.535999774932861,0.6149473001328065,0.01550346964389604,0.0,0.0,0.04410796375911019
2023-05-23,4.545499801635742,1.277963363856216,-1.122202674755013,0.0,0.0,0.20943622518194704
2023-05-24,4.566999912261963,1.9613120339539991,-0.7318600335353365,0.0,0.0,0.47299772444129307
2023-05-25,4.589000225067139,-3.3763715771890745,0.8757581265902425,0.0,0.0,0.481723521520272
2023-05-26,4.623000144958496,1.1694226875648805,1.304908677799732,0.0,0.0,0.7409003753287013
2023-05-29,4.598499774932861,0.0,0.0,0.0,0.0,-0.5299668885442976
2023-05-30,4.602499961853027,-4.417227418954872,0.001660326849850513,0.0,0.0,0.08698895544090313
2023-05-31,4.5980000495910645,-1.9723621719544338,-0.6108624209833935,0.0,0.0,-0.09777104398174252
2023-06-01,4.61299991607666,2.951978622903728,0.9854453563032717,0.0,0.0,0.3262258878603097
2023-06-02,4.611000061035156,2.3395141588396395,1.4534424705965554,0.0,0.0,-0.04335259219351295
2023-06-05,4.574999809265137,0.5715133458575661,-0.20035816359177394,0.0,0.0,-0.7807471544890365
2023-06-06,4.574999809265137,-0.568265631931153,0.23538963079141606,0.0,0.0,0.0
2023-06-07,4.605000019073486,1.101200082313225,-0.38120096998572883,0.0,0.0,0.6557423182312228
2023-06-08,4.605000019073486,-1.7096344748918968,0.6188642614241457,0.0,0.0,0.0
2023-06-09,4.617000102996826,-1.5710516653087758,0.1148059539441082,0.0,0.0,0.2605881405784327
2023-06-12,4.611499786376953,-4.346580450265847,0.9321148810237156,0.0,0.0,-0.11913182796557953
2023-06-13,4.617499828338623,3.426691490235978,0.6932489951473775,0.0,0.0,0.13011042479922352
2023-06-14,4.613999843597412,-1.6565853589914914,0.08194255259321714,0.0,0.0,-0.07579826467412065
2023-06-15,4.61899995803833,3.4422238451278675,1.217813742034668,0.0,0.0,0.10836832705698463
2023-06-16,4.623499870300293,1.642588484281804,-0.36716195284263176,0.0,0.0,0.09742178616243269
2023-06-19,4.611999988555908,0.0,0.0,0.0,0.0,-0.248726766886187
2023-06-20,4.625,-1.7832248552030583,-0.47351076976228645,0.0,0.0,0.2818736226441798
2023-06-21,4.638000011444092,2.879430892619683,-0.5245281583003636,0.0,0.0,0.2810813285208935
2023-06-22,4.644000053405762,-4.163789733756951,0.3710798414438443,0.0,0.0,0.12936701049730548
2023-06-23,4.6479997634887695,-0.503522462040995,-0.7658808766684566,0.0,0.0,0.08612640045244646
2023-06-26,4.673999786376953,0.3036423848365333,-0.44868382932564677,0.0,0.0,0.5593808995521199
2023-06-27,4.671000003814697,-2.4073889753768674,1.1455854954693034,0.0,0.0,-0.06418020323832874
2023-06-28,4.6620001792907715,2.7474160918700807,-0.035407668843834283,0.0,0.0,-0.19267447048973985
2023-06-29,4.669000148773193,0.43128674854409077,0.4473544672805918,0.0,0.0,0.15014948977301046
2023-06-30,4.669000148773193,1.1165169946782072,1.2269004495714109,0.0,0.0,0.0
2023-07-03,4.664999961853027,-1.2032821085296463,0.11706778016009611,0.0,0.0,-0.08567545068973725
2023-07-04,4.6645002365112305,0.0,0.0,0.0,0.0,-0.01071222606394695
2023-07-05,4.649499893188477,2.865740039781306,-0.19683184132291975,0.0,0.0,-0.3215852194697999
2023-07-06,4.650000095367432,0.013932492133883478,-0.7922511336500904,0.0,0.0,0.010758193148641126
2023-07-07,4.659999847412109,2.8690772577109502,-0.28651005386203243,0.0,0.0,0.21504842665789337
2023-07-10,4.666999816894531,-1.1779078518719954,0.2405026057131332,0.0,0.0,0.15021394230965157
2023-07-11,4.668000221252441,2.5208987822131323,0.674221105588857,0.0,0.0,0.021435705960137774
2023-07-12,4.6554999351501465,1.2294509507328577,0.7411233485312474,0.0,0.0,-0.2677867504243814
2023-07-13,4.6479997634887695,1.5049496893048575,0.8470153458069118,0.0,0.0,-0.16110346398565678
2023-07-14,4.586999893188477,-1.9118236862686544,-0.10244071333035398,0.0,0.0,-1.312389703189376
2023-07-17,4.523499965667725,-1.6838990637755513,0.38553825145495324,0.0,0.0,-1.3843455199344379
2023-07-18,4.5370001792907715,2.1577861647955388,0.7117275205842377,0.0,0.0,0.2984461970931829
2023-07-19,4.539999961853027,-0.5280548196421209,0.2357910335732072,0.0,0.0,0.06611819360176074
2023-07-20,4.539999961853027,0.37159759119709257,-0.6756896218903741,0.0,0.0,0.0
2023-07-21,4.539999961853027,1.9040096439262744,0.03240945218980773,0.0,0.0,0.0
2023-07-24,4.563499927520752,2.1668589276735872,0.4034153877153557,0.0,0.0,0.5176203935062018
2023-07-25,4.571000099182129,1.1303015161217678,0.2814673351556163,0.0,0.0,0.16435130449210522
2023-07-26,4.571000099182129,-1.0674350162489965,-0.015543889679858758,0.0,0.0,0.0
2023-07-27,4.550000190734863,1.6628555202999218,-0.6424666064487883,0.0,0.0,-0.45941605757180426
2023-07-28,4.51800012588501,0.6118185985385605,0.9877842794752345,0.0,0.0,-0.7032980990861248
2023-07-31,4.552000045776367,1.5140248113433952,0.14687129405193122,0.0,0.0,0.7525435799915492
2023-08-01,4.5279998779296875,-0.5256727251021109,-0.2665087639215691,0.0,0.0,-0.5272444553015454
2023-08-02,4.519499778747559,-2.3104397435840918,-1.3839541336347905,0.0,0.0,-0.1877230435354038
2023-08-03,4.554500102996826,2.591527542268568,-0.25479738404268204,0.0,0.0,0.7744291616929022
2023-08-04,4.541500091552734,1.5573226186887723,-0.5300074155050516,0.0,0.0,-0.28543223515437033
2023-08-07,4.552499771118164,-1.0625419665063918,0.902409277936278,0.0,0.0,0.24220366274767535
2023-08-08,4.55649995803833,1.1959918212595122,-0.4218283044793103,0.0,0.0,0.08786792138999466
2023-08-09,4.579999923706055,1.7848569580502849,-0.7038730380597102,0.0,0.0,0.5157459867033864
2023-08-10,4.56850004196167,-1.87204005034316,0.025071394456976925,0.0,0.0,-0.2510891252390901
2023-08-11,4.569499969482422,0.44675531024562787,-0.10696923700230787,0.0,0.0,0.02188743595419318
2023-08-14,4.584499835968018,-0.8174062810669236,0.5750475751703066,0.0,0.0,0.32826056649026825
2023-08-15,4.617000102996826,-1.8422060757570802,-1.1550909428841738,0.0,0.0,0.7089163091211326
2023-08-16,4.632999897003174,-1.9879005467560162,-0.7555395210577687,0.0,0.0,0.34654090642021185
2023-08-17,4.626999855041504,1.2723635313391046,-0.7712913029036983,0.0,0.0,-0.12950662842774463
2023-08-18,4.650000095367432,1.0697855664647538,-0.014870682600087726,0.0,0.0,0.49708755233408564
2023-08-21,4.644999980926514,-0.6523061899038507,0.6879188518795987,0.0,0.0,-0.10752934061011299
2023-08-22,4.646500110626221,-0.45837802401709205,-0.2777466728829614,0.0,0.0,0.032295580320051975
2023-08-23,4.645999908447266,-1.8170492995627008,1.1044879965972587,0.0,0.0,-0.010765138642976346
2023-08-24,4.645999908447266,0.20281868848686102,-1.3457974663146133,0.0,0.0,0.0
2023-08-25,4.64300012588501,0.9867156852431336,0.6717966037625089,0.0,0.0,-0.06456699572467972
2023-08-28,4.637499809265137,0.3382145019084515,0.6264619755036449,0.0,0.0,-0.11846470968649436
2023-08-29,4.6519999504089355,1.3233523198265207,1.450830719454621,0.0,0.0,0.31267152000371556
2023-08-30,4.64300012588501,0.579095083910186,0.3833182103508026,0.0,0.0,-0.1934614062739759
2023-08-31,4.637499809265137,2.4500797100250438,-0.1596936512094249,0.0,0.0,-0.11846470968649436
2023-09-01,4.637499809265137,2.295833865116359,0.1799129260001031,0.0,0.0,0.0
2023-09-04,4.644999980926514,0.0,0.0,0.0,0.0,0.16172877563018773
2023-09-05,4.652500152587891,1.332553300972683,-0.4194177587506065,0.0,0.0,0.16146763599944602
2023-09-06,4.642499923706055,0.9805034608178831,-0.6971599351452862,0.0,0.0,-0.21494311776161235
2023-09-07,4.671999931335449,-0.7653623051613101,-0.32112659361860363,0.0,0.0,0.6354336696648755
2023-09-08,4.677000045776367,0.7367323234873657,0.14266227216406246,0.0,0.0,0.10702299902407564
2023-09-11,4.673999786376953,-0.25140122881112115,0.6723453106275201,0.0,0.0,-0.06414922749730101
2023-09-12,4.671999931335449,1.7756849651809015,-0.5695885604828921,0.0,0.0,-0.042786802158889525
2023-09-13,4.675000190734863,-0.36019778029610094,0.12416323054647016,0.0,0.0,0.06421788192441102
2023-09-14,4.675000190734863,1.8526966575200587,0.8429918867167929,0.0,0.0,0.0
2023-09-15,4.678999900817871,0.6765671652400274,-1.2159612938677844,0.0,0.0,0.08555529240266146
2023-09-18,4.68149995803833,0.7822041865432006,0.07212876971294246,0.0,0.0,0.05343144418579193
2023-09-19,4.686500072479248,-0.3060848255534987,-0.2151010615372817,0.0,0.0,0.10680582047923881
2023-09-20,4.693999767303467,-1.0087699558448793,-0.9394794758059599,0.0,0.0,0.16002762633589018
2023-09-21,4.683499813079834,-0.7199839772571659,-1.6400934103219411,0.0,0.0,-0.22368885266614846
2023-09-22,4.689000129699707,0.4462808637023086,-0.22955984771939608,0.0,0.0,0.11744030830345142
2023-09-25,4.684999942779541,-0.3887576128697834,0.40230650909416354,0.0,0.0,-0.085310019396867
2023-09-26,4.683000087738037,0.7917028122843117,-1.4734533990868215,0.0,0.0,-0.04268634078824496
2023-09-27,4.6875,3.639784199295071,0.022931406074522265,0.0,0.0,0.09609037321491876
2023-09-28,4.705999851226807,-2.1029047974867265,0.5893173970516585,0.0,0.0,0.39466349283854285
2023-09-29,4.705999851226807,-1.003160154977123,-0.2709582086142026,0.0,0.0,0.0
2023-10-02,4.692800045013428,-2.169843816320749,0.007936755559079245,0.0,0.0,-0.28048887867979655
2023-10-03,4.7144999504089355,0.46161187065763,-1.3744071674259506,0.0,0.0,0.4624084808080964
2023-10-04,4.7220001220703125,-5.614705757871263,0.8109754957160709,0.0,0.0,0.1590873208244803
2023-10-05,4.729000091552734,-2.267874180034868,-0.1304030159777203,0.0,0.0,0.14824162010722564
2023-10-06,4.724999904632568,0.5831653154793282,1.1814893014644445,0.0,0.0,-0.08458842974673475
2023-10-09,4.710999965667725,4.336268025354406,0.630385429964031,0.0,0.0,-0.2962950105272477
2023-10-10,4.729499816894531,-0.474642331270303,0.5207990781392224,0.0,0.0,0.3926947858549745
2023-10-11,4.723999977111816,-2.8847310942416993,0.429300817103373,0.0,0.0,-0.11628797960977488
2023-10-12,4.716000080108643,-0.6946870481498002,-0.624643434611849,0.0,0.0,-0.16934583069293518
2023-10-13,4.710000038146973,5.765285934345443,-0.5018858888767519,0.0,0.0,-0.12722735071564184
2023-10-16,4.72599983215332,-1.174590889064131,1.059436938392988,0.0,0.0,0.33969838379539485
2023-10-17,4.733500003814697,0.0,-0.009824505308242415,0.0,0.0,0.15870021006665347
2023-10-18,4.734000205993652,1.9155273050613264,-1.3399820506516447,0.0,0.0,0.0105672795722489
2023-10-19,4.742000102996826,1.188862155101833,-0.8482848196321058,0.0,0.0,0.16898810002259346
2023-10-20,4.762499809265137,-0.6937481565711834,-1.2585283719027562,0.0,0.0,0.4323008397944861
2023-10-23,4.764999866485596,-3.6732418436399628,-0.16855698941634634,0.0,0.0,0.05249464190204556
2023-10-24,4.764999866485596,-2.0470230947819967,0.7265792222727274,0.0,0.0,0.0
2023-10-25,4.787499904632568,1.970386395952839,-1.4339628627712542,0.0,0.0,0.47219388829842224
2023-10-26,4.7769999504089355,-2.5529925292868128,-1.1832519778109618,0.0,0.0,-0.21932019702961547
2023-10-27,4.78380012512207,2.800146444767204,-0.48002802297685276,0.0,0.0,0.1423524133081111
2023-10-30,4.776000022888184,-3.7760151068075065,1.2010022325859904,0.0,0.0,-0.16305242756536886
2023-10-31,4.760000228881836,-1.5672469369337971,0.6474957307233353,0.0,0.0,-0.3350040605040072
2023-11-01,4.760000228881836,-0.7158654970270129,1.0505999486313922,0.0,0.0,0.0
2023-11-02,4.769000053405762,2.511184214020634,1.885855702012762,0.0,0.0,0.1890719346885339
2023-11-03,4.749000072479248,-2.3647792504152165,0.9393730253031363,0.0,0.0,-0.4193747264110592
2023-11-06,4.72599983215332,0.3850422933403985,0.17529924220356374,0.0,0.0,-0.4843175400062738
2023-11-07,4.632999897003174,-4.2687416001848,0.28401189192852616,0.0,0.0,-1.9678361924057142
2023-11-08,4.632999897003174,-2.6366819737737024,0.10049156221052513,0.0,0.0,0.0
2023-11-09,4.681300163269043,0.5442665906664423,-0.8083839306732843,0.0,0.0,1.0425268150148659
2023-11-10,4.690000057220459,1.888038480998988,1.5616441094852496,0.0,0.0,0.1858435402130043
2023-11-13,4.690000057220459,1.4124711586734229,-0.08358389332403515,0.0,0.0,0.0
2023-11-14,4.705999851226807,0.0,1.9075017703661823,0.0,0.0,0.3411469895765906
2023-11-15,4.71750020980835,-2.0444651551834947,0.15970120755575135,0.0,0.0,0.24437651817061923
2023-11-16,4.670000076293945,-4.904776880527228,0.11904273935798848,0.0,0.0,-1.0068920275964177
2023-11-17,4.670000076293945,4.101505900117308,0.12820490603360213,0.0,0.0,0.0
2023-11-20,4.670000076293945,2.2532601109836126,0.7390278097329839,0.0,0.0,0.0
2023-11-21,4.662499904632568,0.21906980964954137,-0.20209310950652926,0.0,0.0,-0.16060324494318046
2023-11-22,4.650000095367432,-0.8615124056393308,0.406112922094648,0.0,0.0,-0.26809242940074585
2023-11-23,4.67549991607666,0.0,0.0,0.0,0.0,0.5483832298118108
2023-11-24,4.676499843597412,-2.0233431770006693,0.059687366788407914,0.0,0.0,0.021386537027057173
2023-11-27,4.683000087738037,-0.9001857253565504,-0.1954157460090089,0.0,0.0,0.1389980617560571
2023-11-28,4.682000160217285,2.070535718835509,0.09801185306033133,0.0,0.0,-0.021352284903219942
2023-11-29,4.670499801635742,1.8976532898155263,-0.09462486392383118,0.0,0.0,-0.24562917958143027
2023-11-30,4.670499801635742,-2.440279361655051,0.37840728581564065,0.0,0.0,0.0
2023-12-01,4.6570000648498535,-2.4881508852397816,0.5873742123607695,0.0,0.0,-0.2890426583716077
2023-12-04,4.670499801635742,-1.3905748393959416,-0.5408509126972105,0.0,0.0,0.2898805367812285
2023-12-05,4.670000076293945,-0.9857628856492329,-0.056886972616143616,0.0,0.0,-0.010699611669440223
2023-12-06,4.6620001792907715,-4.065268879718564,-0.3906202808869552,0.0,0.0,-0.17130400155201952
2023-12-07,4.666500091552734,-0.057654824316633047,0.7968189065892917,0.0,0.0,0.09652321083024606
2023-12-08,4.671999931335449,2.7257097185772183,0.40954978699407896,0.0,0.0,0.11785791652871858
2023-12-11,4.662499904632568,0.12634610929280754,0.3924494286698943,0.0,0.0,-0.20333961563576697
2023-12-12,4.679999828338623,-3.799774391571298,0.45993575202152304,0.0,0.0,0.37533349198928256
2023-12-13,4.682000160217285,1.2534624729646282,1.3650676351045998,0.0,0.0,0.04274213572721397
2023-12-14,4.697500228881836,3.0372831053337546,0.26470624846992585,0.0,0.0,0.33105655989194016
2023-12-15,4.670000076293945,-0.2095578681779675,-0.00762494933082003,0.0,0.0,-0.5854209951669631
2023-12-18,4.670000076293945,1.4559721560745809,0.45283443669004164,0.0,0.0,0.0
2023-12-19,4.691500186920166,1.3384865521790745,0.5866407818910568,0.0,0.0,0.4603878003206052
2023-12-20,4.682000160217285,1.0620898057828843,-1.4684266911006771,0.0,0.0,-0.2024944330038969
2023-12-21,4.656000137329102,-0.4446265502925373,1.030146782120256,0.0,0.0,-0.5553187099202717
2023-12-22,4.6529998779296875,-0.4466123071871553,0.16600585268868873,0.0,0.0,-0.06443855908335738
2023-12-25,4.6529998779296875,0.0,0.0,0.0,0.0,0.0
2023-12-26,4.629499912261963,2.7324662900232166,0.42316894655107795,0.0,0.0,-0.5050497804478971
2023-12-27,4.636000156402588,-1.9319823876784437,0.14304577464787638,0.0,0.0,0.14040920755626907
2023-12-28,4.626999855041504,-3.1574739549500297,0.03701746080437829,0.0,0.0,-0.19413936707172175
2023-12-29,4.605000019073486,-0.1671939846733861,-0.2826475013374963,0.0,0.0,-0.4754665367894262
2024-01-01,4.59250020980835,0.0,0.0,0.0,0.0,-0.2714399394867284
2024-01-02,4.59250020980835,-1.772511158987533,-0.5660579005492328,0.0,0.0,0.0
2024-01-03,4.60099983215332,3.296390715206443,-0.8016314922730805,0.0,0.0,0.18507614494644997
2024-01-04,4.60099983215332,-0.7015055409136051,-0.3428381297357008,0.0,0.0,0.0
2024-01-05,4.632999897003174,2.2440712874367774,0.18256861788026324,0.0,0.0,0.6955024128935339
2024-01-08,4.6519999504089355,-4.118684481887502,1.4114629309846638,0.0,0.0,0.41010260798952647
2024-01-09,4.64900016784668,2.0771531587279624,-0.14779006799081618,0.0,0.0,-0.06448371870666492
2024-01-10,4.640999794006348,-1.2043122133366335,0.566597189372442,0.0,0.0,-0.1720880523013113
2024-01-11,4.640999794006348,0.9107382254031071,-0.06710555783868699,0.0,0.0,0.0
2024-01-12,4.643499851226807,0.9164172353136602,0.07509755941104146,0.0,0.0,0.053868936251366684
2024-01-15,4.644499778747559,0.0,0.0,0.0,0.0,0.021533919517358058
2024-01-16,4.666999816894531,-0.3852487315921693,-0.37313402367431525,0.0,0.0,0.48444481039549014
2024-01-17,4.644000053405762,0.22098899080500445,-0.5616897183990499,0.0,0.0,-0.49281689288931396
2024-01-18,4.715000152587891,2.094824040248211,0.8805260963896,0.0,0.0,1.528856553954161
2024-01-19,4.715000152587891,-0.9044251517073332,1.2313502764936146,0.0,0.0,0.0
2024-01-22,4.711999893188477,2.424735990328819,0.21943252026270788,0.0,0.0,-0.06363222274271552
2024-01-23,4.723999977111816,-1.090570113311573,0.2921374261968035,0.0,0.0,0.2546707172189633
2024-01-24,4.723999977111816,0.9681236583545472,0.08119284117831249,0.0,0.0,0.0
2024-01-25,4.726500034332275,3.023044857062396,0.5260365527706368,0.0,0.0,0.05292246470305351
2024-01-26,4.729000091552734,0.8402294735658566,-0.06517852510764532,0.0,0.0,0.05289447164495975
2024-01-29,4.724999904632568,-1.576725193245876,0.7556774896180896,0.0,0.0,-0.08458842974673475
2024-01-30,4.73199987411499,1.3545206200338944,-0.06006499345398986,0.0,0.0,0.1481475052636183
2024-01-31,4.725500106811523,-2.5314844878290943,-1.6105744611597972,0.0,0.0,-0.1373577235076029
2024-02-01,4.7270002365112305,-2.676333315932078,1.2493688211609788,0.0,0.0,0.031745416692396944
2024-02-02,4.725599765777588,-2.0861567622511346,1.068444607751462,0.0,0.0,-0.029627050213054673
2024-02-05,4.715000152587891,0.6917543005592997,-0.31863375266721894,0.0,0.0,-0.22430196620667475
2024-02-06,4.747799873352051,0.7282203739850113,0.23104108269635937,0.0,0.0,0.6956462291132226
2024-02-07,4.763000011444092,0.7502429001149835,0.8241457963390042,0.0,0.0,0.3201511962910297
2024-02-08,4.758999824523926,3.1952350268743546,0.057058326082515265,0.0,0.0,-0.08398460866165802
2024-02-09,4.767499923706055,0.8134283747808446,0.5742341525559524,0.0,0.0,0.17861104214222934
2024-02-12,4.762499809265137,0.10411482934342686,-0.09489536011326738,0.0,0.0,-0.10487917191263074
2024-02-13,4.762499809265137,1.2350553825419386,-1.3674255653625456,0.0,0.0,0.0
2024-02-14,4.763999938964844,-1.5795599249386005,0.9579763275017639,0.0,0.0,0.031498787607064926
2024-02-15,4.7829999923706055,1.8136735395592574,0.5821250684729495,0.0,0.0,0.3988256433498316
2024-02-16,4.7779998779296875,1.486612431444967,-0.48034698371121065,0.0,0.0,-0.10453929435277898
2024-02-19,4.777500152587891,0.0,0.0,0.0,0.0,-0.010458881426622657
2024-02-20,4.7845001220703125,-1.275416220599035,-0.6005322001165325,0.0,0.0,0.14651950306332484
2024-02-21,4.796299934387207,-0.3453525735641727,0.1264199922982101,0.0,0.0,0.24662581285062046
2024-02-22,4.792500019073486,0.8984686373241901,2.112288421741404,0.0,0.0,-0.07922597347336247
2024-02-23,4.775000095367432,-2.696861379114235,0.03479475462115911,0.0,0.0,-0.3651522928827866
2024-02-26,4.7729997634887695,1.4250281052778702,-0.3786751350190576,0.0,0.0,-0.041891766255730545
2024-02-27,4.775000095367432,1.6628008315036746,0.17063496993998672,0.0,0.0,0.04190932281127324
2024-02-28,4.760000228881836,-0.41841234888125856,-0.1658155060430544,0.0,0.0,-0.31413332326732935
